enrollment_id,student_id,course_id,enrolled_on,status
ENR8547,STU2033,CRS521,2025-05-10,active
ENR8548,STU2336,CRS502,2024-11-19,active
ENR8549,STU2053,CRS513,2024-10-14,dropped
ENR8550,STU2031,CRS517,2025-04-06,completed
ENR8551,STU2387,CRS528,2025-03-18,completed
ENR8552,STU2029,CRS525,2025-02-27,active
ENR8553,STU2350,CRS501,2025-03-27,active
ENR8554,STU2324,CRS507,2025-03-13,completed
ENR8555,STU2028,CRS516,2024-09-12,completed
ENR8556,STU2395,CRS508,2025-03-24,active
ENR8557,STU2270,CRS511,2025-01-04,active
ENR8558,STU2078,CRS506,2024-11-11,active
ENR8559,STU2308,CRS500,2025-04-08,active
ENR8560,STU2234,CRS520,2024-11-11,active
ENR8561,STU2397,CRS520,2024-12-30,active
ENR8562,STU2358,CRS513,2025-06-01,active
ENR8563,STU2145,CRS501,2024-10-13,active
ENR8564,STU2165,CRS516,2025-03-27,completed
ENR8565,STU2085,CRS506,2025-04-02,active
ENR8566,STU2165,CRS514,2024-11-16,active
ENR8567,STU2054,CRS527,2025-01-28,active
ENR8568,STU2394,CRS508,2025-05-10,active
ENR8569,STU2322,CRS507,2024-10-30,active
ENR8570,STU2252,CRS506,2025-04-01,active
ENR8571,STU2052,CRS503,2024-11-02,active
ENR8572,STU2141,CRS509,2025-06-07,active
ENR8573,STU2046,CRS506,2025-03-12,active
ENR8574,STU2094,CRS514,2024-09-29,active
ENR8575,STU2344,CRS529,2024-09-01,completed
ENR8576,STU2210,CRS529,2024-11-12,active
ENR8577,STU2139,CRS512,2025-06-04,active
ENR8578,STU2262,CRS507,2025-03-25,completed
ENR8579,STU2141,CRS508,2025-02-03,active
ENR8580,STU2141,CRS508,2025-01-24,active
ENR8581,STU2178,CRS504,2024-10-22,active
ENR8582,STU2242,CRS520,2024-12-24,dropped
ENR8583,STU2141,CRS505,2025-04-14,active
ENR8584,STU2342,CRS529,2024-11-27,active
ENR8585,STU2391,CRS515,2024-11-01,active
ENR8586,STU2332,CRS515,2024-09-19,active
ENR8587,STU2099,CRS523,2025-05-16,active
ENR8588,STU2107,CRS513,2025-03-17,completed
ENR8589,STU2320,CRS518,2024-11-18,active
ENR8590,STU2292,CRS518,2024-09-11,active
ENR8591,STU2195,CRS515,2025-01-22,dropped
ENR8592,STU2271,CRS526,2025-05-02,active
ENR8593,STU2242,CRS504,2024-11-24,active
ENR8594,STU2223,CRS526,2024-09-27,active
ENR8595,STU2111,CRS500,2025-06-05,active
ENR8596,STU2287,CRS504,2024-09-03,dropped
ENR8597,STU2340,CRS508,2025-05-17,active
ENR8598,STU2157,CRS520,2025-05-01,active
ENR8599,STU2147,CRS506,2024-10-13,active
ENR8600,STU2185,CRS509,2025-03-17,active
ENR8601,STU2028,CRS524,2024-11-28,active
ENR8602,STU2384,CRS523,2025-04-21,active
ENR8603,STU2234,CRS514,2024-10-09,active
ENR8604,STU2026,CRS520,2025-02-10,active
ENR8605,STU2250,CRS511,2024-09-21,active
ENR8606,STU2020,CRS512,2024-09-10,active
ENR8607,STU2091,CRS517,2024-10-15,active
ENR8608,STU2171,CRS520,2024-12-02,active
ENR8609,STU2113,CRS509,2024-09-03,active
ENR8610,STU2097,CRS523,2024-10-13,active
ENR8611,STU2254,CRS526,2025-02-27,active
ENR8612,STU2021,CRS500,2024-12-16,dropped
ENR8613,STU2041,CRS525,2025-03-24,active
ENR8614,STU2120,CRS503,2025-05-23,active
ENR8615,STU2210,CRS516,2025-01-02,active
ENR8616,STU2189,CRS520,2024-12-22,active
ENR8617,STU2303,CRS512,2024-10-17,active
ENR8618,STU2135,CRS501,2025-02-03,dropped
ENR8619,STU2385,CRS514,2025-06-11,active
ENR8620,STU2388,CRS511,2025-04-24,dropped
ENR8621,STU2283,CRS501,2025-01-17,completed
ENR8622,STU2387,CRS506,2025-06-12,completed
ENR8623,STU2052,CRS503,2025-04-30,active
ENR8624,STU2355,CRS513,2025-05-07,completed
ENR8625,STU2128,CRS517,2025-03-23,active
ENR8626,STU2078,CRS510,2025-03-19,active
ENR8627,STU2222,CRS502,2024-10-27,active
ENR8628,STU2208,CRS502,2024-11-13,completed
ENR8629,STU2389,CRS517,2024-12-28,dropped
ENR8630,STU2343,CRS522,2024-10-29,active
ENR8631,STU2307,CRS500,2024-10-28,active
ENR8632,STU2332,CRS512,2025-04-07,active
ENR8633,STU2212,CRS524,2025-04-20,active
ENR8634,STU2023,CRS504,2025-05-16,active
ENR8635,STU2189,CRS503,2025-06-11,active
ENR8636,STU2183,CRS502,2024-11-02,active
ENR8637,STU2213,CRS518,2025-02-27,dropped
ENR8638,STU2092,CRS512,2025-04-19,active
ENR8639,STU2107,CRS515,2025-02-11,active
ENR8640,STU2203,CRS518,2025-03-29,active
ENR8641,STU2275,CRS500,2024-10-13,dropped
ENR8642,STU2033,CRS517,2025-01-11,completed
ENR8643,STU2270,CRS526,2025-04-06,completed
ENR8644,STU2306,CRS529,2025-03-22,active
ENR8645,STU2244,CRS506,2025-02-25,active
ENR8646,STU2126,CRS502,2025-05-30,active
ENR8647,STU2259,CRS521,2024-10-22,active
ENR8648,STU2308,CRS519,2024-11-10,active
ENR8649,STU2141,CRS509,2024-09-03,active
ENR8650,STU2192,CRS520,2024-11-28,completed
ENR8651,STU2379,CRS507,2024-10-21,dropped
ENR8652,STU2049,CRS501,2025-02-07,active
ENR8653,STU2238,CRS509,2025-01-11,active
ENR8654,STU2234,CRS520,2025-05-05,active
ENR8655,STU2318,CRS517,2025-02-18,active
ENR8656,STU2049,CRS511,2025-03-30,completed
ENR8657,STU2092,CRS513,2025-02-06,active
ENR8658,STU2247,CRS524,2025-01-28,active
ENR8659,STU2329,CRS501,2024-10-29,active
ENR8660,STU2341,CRS516,2024-10-17,active
ENR8661,STU2241,CRS519,2024-10-01,active
ENR8662,STU2096,CRS511,2025-05-05,active
ENR8663,STU2099,CRS506,2025-03-06,active
ENR8664,STU2353,CRS514,2025-04-23,active
ENR8665,STU2226,CRS501,2025-02-18,active
ENR8666,STU2154,CRS526,2024-11-20,active
ENR8667,STU2029,CRS525,2024-09-05,completed
ENR8668,STU2159,CRS524,2024-09-04,active
ENR8669,STU2210,CRS511,2025-01-21,active
ENR8670,STU2277,CRS516,2025-01-14,active
ENR8671,STU2212,CRS500,2025-05-30,active
ENR8672,STU2068,CRS507,2025-05-13,active
ENR8673,STU2148,CRS504,2025-03-31,active
ENR8674,STU2255,CRS527,2025-06-07,completed
ENR8675,STU2055,CRS527,2025-05-09,completed
ENR8676,STU2339,CRS524,2025-03-01,active
ENR8677,STU2229,CRS507,2025-03-28,active
ENR8678,STU2158,CRS521,2025-03-25,active
ENR8679,STU2356,CRS519,2025-04-26,active
ENR8680,STU2094,CRS513,2025-02-06,dropped
ENR8681,STU2238,CRS505,2024-09-20,active
ENR8682,STU2170,CRS517,2024-10-24,active
ENR8683,STU2215,CRS504,2025-05-02,active
ENR8684,STU2245,CRS509,2025-02-09,completed
ENR8685,STU2145,CRS514,2025-03-23,active
ENR8686,STU2284,CRS502,2025-04-20,dropped
ENR8687,STU2123,CRS502,2025-03-12,active
ENR8688,STU2188,CRS529,2025-01-22,active
ENR8689,STU2306,CRS516,2025-03-31,active
ENR8690,STU2331,CRS513,2024-12-14,dropped
ENR8691,STU2267,CRS526,2025-01-09,dropped
ENR8692,STU2092,CRS523,2025-06-04,active
ENR8693,STU2188,CRS509,2025-06-05,active
ENR8694,STU2070,CRS518,2025-01-20,active
ENR8695,STU2143,CRS515,2024-11-06,active
ENR8696,STU2127,CRS516,2025-03-16,active
ENR8697,STU2011,CRS519,2024-10-29,active
ENR8698,STU2317,CRS512,2025-04-22,dropped
ENR8699,STU2212,CRS500,2025-02-23,active
ENR8700,STU2361,CRS500,2024-12-11,active
ENR8701,STU2059,CRS516,2024-10-07,active
ENR8702,STU2336,CRS517,2024-11-24,active
ENR8703,STU2283,CRS527,2024-09-24,active
ENR8704,STU2319,CRS516,2025-03-18,dropped
ENR8705,STU2094,CRS511,2025-01-04,completed
ENR8706,STU2071,CRS505,2025-05-14,dropped
ENR8707,STU2109,CRS506,2024-11-14,active
ENR8708,STU2281,CRS516,2024-12-19,active
ENR8709,STU2365,CRS525,2024-09-06,active
ENR8710,STU2111,CRS515,2024-10-10,active
ENR8711,STU2158,CRS500,2025-03-24,active
ENR8712,STU2210,CRS529,2025-01-23,active
ENR8713,STU2381,CRS510,2024-09-02,active
ENR8714,STU2250,CRS509,2025-02-05,active
ENR8715,STU2326,CRS524,2025-04-16,active
ENR8716,STU2112,CRS524,2025-03-18,active
ENR8717,STU2004,CRS500,2025-05-10,active
ENR8718,STU2140,CRS510,2024-11-22,dropped
ENR8719,STU2337,CRS523,2024-10-15,active
ENR8720,STU2242,CRS502,2025-03-18,active
ENR8721,STU2118,CRS522,2025-02-22,dropped
ENR8722,STU2305,CRS515,2024-10-03,active
ENR8723,STU2127,CRS500,2024-10-05,completed
ENR8724,STU2083,CRS506,2025-03-11,active
ENR8725,STU2243,CRS510,2024-11-24,active
ENR8726,STU2112,CRS516,2024-12-10,active
ENR8727,STU2163,CRS518,2025-03-28,active
ENR8728,STU2368,CRS527,2024-09-29,completed
ENR8729,STU2114,CRS513,2025-06-01,active
ENR8730,STU2103,CRS522,2025-03-05,active
ENR8731,STU2179,CRS515,2024-10-18,active
ENR8732,STU2288,CRS516,2025-05-25,completed
ENR8733,STU2231,CRS513,2025-02-17,active
ENR8734,STU2324,CRS508,2025-01-24,active
ENR8735,STU2351,CRS520,2024-09-16,active
ENR8736,STU2157,CRS512,2024-10-13,active
ENR8737,STU2095,CRS501,2025-06-14,active
ENR8738,STU2230,CRS519,2025-06-11,completed
ENR8739,STU2323,CRS507,2024-10-21,active
ENR8740,STU2277,CRS503,2024-09-27,active
ENR8741,STU2314,CRS525,2024-09-09,active
ENR8742,STU2263,CRS504,2025-05-10,active
ENR8743,STU2036,CRS514,2025-04-21,active
ENR8744,STU2098,CRS501,2025-04-07,active
ENR8745,STU2228,CRS520,2024-10-27,active
ENR8746,STU2311,CRS522,2025-02-22,active
ENR8747,STU2188,CRS508,2024-12-23,active
ENR8748,STU2085,CRS507,2025-04-06,completed
ENR8749,STU2064,CRS529,2025-05-04,active
ENR8750,STU2102,CRS525,2024-11-07,active
ENR8751,STU2111,CRS510,2024-10-28,completed
ENR8752,STU2352,CRS521,2024-11-15,active
ENR8753,STU2067,CRS512,2024-12-20,active
ENR8754,STU2136,CRS524,2024-12-21,active
ENR8755,STU2135,CRS506,2025-04-10,dropped
ENR8756,STU2313,CRS518,2025-03-25,active
ENR8757,STU2213,CRS526,2024-11-11,active
ENR8758,STU2361,CRS514,2024-09-02,active
ENR8759,STU2240,CRS511,2025-03-08,active
ENR8760,STU2309,CRS512,2024-10-10,completed
ENR8761,STU2084,CRS500,2025-02-18,active
ENR8762,STU2047,CRS520,2024-10-18,active
ENR8763,STU2360,CRS524,2025-03-19,active
ENR8764,STU2155,CRS507,2024-10-27,completed
ENR8765,STU2100,CRS514,2025-03-15,active
ENR8766,STU2365,CRS521,2024-09-12,active
ENR8767,STU2080,CRS528,2025-02-26,completed
ENR8768,STU2127,CRS513,2024-11-13,active
ENR8769,STU2158,CRS507,2024-09-29,completed
ENR8770,STU2236,CRS523,2024-12-01,active
ENR8771,STU2396,CRS502,2025-06-12,completed
ENR8772,STU2058,CRS511,2024-12-16,active
ENR8773,STU2236,CRS514,2025-05-05,dropped
ENR8774,STU2337,CRS521,2025-05-14,dropped
ENR8775,STU2288,CRS515,2024-12-07,active
ENR8776,STU2373,CRS506,2024-10-16,dropped
ENR8777,STU2308,CRS517,2024-09-20,active
ENR8778,STU2094,CRS512,2024-10-29,active
ENR8779,STU2121,CRS526,2025-04-28,active
ENR8780,STU2346,CRS522,2024-10-06,active
ENR8781,STU2120,CRS525,2024-09-01,active
ENR8782,STU2035,CRS505,2025-03-02,active
ENR8783,STU2212,CRS501,2024-11-24,active
ENR8784,STU2225,CRS501,2024-11-21,active
ENR8785,STU2378,CRS521,2025-02-06,dropped
ENR8786,STU2289,CRS518,2025-05-06,completed
ENR8787,STU2376,CRS505,2025-04-16,active
ENR8788,STU2060,CRS524,2024-10-19,completed
ENR8789,STU2187,CRS509,2025-06-14,completed
ENR8790,STU2239,CRS527,2025-03-31,active
ENR8791,STU2002,CRS516,2025-01-17,active
ENR8792,STU2005,CRS518,2024-12-13,active
ENR8793,STU2259,CRS515,2024-11-04,active
ENR8794,STU2100,CRS517,2025-01-23,active
ENR8795,STU2308,CRS526,2024-09-28,active
ENR8796,STU2358,CRS518,2024-11-21,active
ENR8797,STU2326,CRS501,2024-09-09,active
ENR8798,STU2165,CRS502,2025-02-09,active
ENR8799,STU2163,CRS514,2025-04-11,dropped
ENR8800,STU2289,CRS514,2025-01-09,active
ENR8801,STU2005,CRS511,2025-01-07,completed
ENR8802,STU2383,CRS519,2025-01-14,active
ENR8803,STU2026,CRS512,2025-06-13,active
ENR8804,STU2038,CRS522,2024-12-06,completed
ENR8805,STU2306,CRS501,2024-09-09,active
ENR8806,STU2274,CRS517,2025-06-05,active
ENR8807,STU2095,CRS514,2025-03-28,completed
ENR8808,STU2343,CRS517,2024-09-09,active
ENR8809,STU2161,CRS512,2025-01-25,active
ENR8810,STU2088,CRS505,2024-09-02,active
ENR8811,STU2246,CRS507,2025-02-08,completed
ENR8812,STU2023,CRS515,2024-11-03,active
ENR8813,STU2152,CRS519,2025-05-13,active
ENR8814,STU2331,CRS527,2024-12-28,completed
ENR8815,STU2349,CRS525,2024-12-20,active
ENR8816,STU2242,CRS502,2025-03-10,completed
ENR8817,STU2197,CRS524,2025-03-27,active
ENR8818,STU2029,CRS516,2025-04-02,active
ENR8819,STU2206,CRS525,2024-12-01,active
ENR8820,STU2220,CRS517,2024-11-17,active
ENR8821,STU2053,CRS511,2024-09-06,active
ENR8822,STU2370,CRS506,2024-10-16,active
ENR8823,STU2077,CRS511,2025-06-03,active
ENR8824,STU2119,CRS502,2024-12-22,active
ENR8825,STU2280,CRS511,2024-09-16,completed
ENR8826,STU2236,CRS524,2025-05-09,active
ENR8827,STU2380,CRS514,2025-05-11,active
ENR8828,STU2260,CRS516,2025-05-08,active
ENR8829,STU2001,CRS511,2024-10-18,active
ENR8830,STU2366,CRS508,2024-12-22,dropped
ENR8831,STU2079,CRS521,2025-05-18,dropped
ENR8832,STU2358,CRS500,2025-02-23,completed
ENR8833,STU2190,CRS524,2024-12-07,dropped
ENR8834,STU2123,CRS515,2025-03-14,completed
ENR8835,STU2181,CRS524,2025-06-12,active
ENR8836,STU2123,CRS528,2025-01-27,active
ENR8837,STU2016,CRS525,2024-09-03,active
ENR8838,STU2030,CRS514,2025-06-06,active
ENR8839,STU2384,CRS510,2025-05-19,active
ENR8840,STU2133,CRS504,2025-04-11,active
ENR8841,STU2222,CRS506,2025-06-08,active
ENR8842,STU2069,CRS502,2025-04-23,active
ENR8843,STU2291,CRS512,2024-11-04,active
ENR8844,STU2391,CRS523,2025-03-26,active
ENR8845,STU2092,CRS512,2025-04-04,completed
ENR8846,STU2072,CRS518,2024-12-20,active
ENR8847,STU2137,CRS509,2025-06-01,active
ENR8848,STU2023,CRS506,2025-06-08,active
ENR8849,STU2167,CRS519,2025-01-15,completed
ENR8850,STU2257,CRS520,2025-02-16,completed
ENR8851,STU2275,CRS522,2025-06-05,completed
ENR8852,STU2288,CRS514,2025-04-18,active
ENR8853,STU2013,CRS517,2025-03-13,active
ENR8854,STU2054,CRS519,2025-02-20,completed
ENR8855,STU2292,CRS506,2025-06-03,active
ENR8856,STU2215,CRS502,2025-04-03,active
ENR8857,STU2360,CRS528,2025-01-18,active
ENR8858,STU2083,CRS519,2025-03-21,completed
ENR8859,STU2368,CRS509,2024-11-03,active
ENR8860,STU2389,CRS514,2025-02-07,completed
ENR8861,STU2160,CRS511,2024-11-01,active
ENR8862,STU2383,CRS515,2025-01-11,dropped
ENR8863,STU2305,CRS523,2024-12-29,active
ENR8864,STU2227,CRS518,2025-02-04,active
ENR8865,STU2083,CRS511,2024-09-13,active
ENR8866,STU2197,CRS524,2025-04-16,active
ENR8867,STU2199,CRS520,2025-06-01,active
ENR8868,STU2334,CRS501,2025-04-19,completed
ENR8869,STU2341,CRS529,2024-11-05,active
ENR8870,STU2178,CRS507,2025-04-16,active
ENR8871,STU2188,CRS525,2025-01-23,active
ENR8872,STU2155,CRS523,2025-02-08,completed
ENR8873,STU2227,CRS512,2024-11-23,dropped
ENR8874,STU2355,CRS528,2024-09-22,active
ENR8875,STU2171,CRS500,2025-01-03,dropped
ENR8876,STU2395,CRS524,2025-02-28,active
ENR8877,STU2210,CRS501,2024-10-14,active
ENR8878,STU2056,CRS513,2025-06-11,active
ENR8879,STU2153,CRS503,2025-05-23,completed
ENR8880,STU2024,CRS505,2025-06-05,active
ENR8881,STU2270,CRS512,2025-04-05,active
ENR8882,STU2201,CRS508,2024-11-24,active
ENR8883,STU2358,CRS515,2025-06-08,active
ENR8884,STU2097,CRS500,2024-11-18,completed
ENR8885,STU2076,CRS508,2024-09-07,active
ENR8886,STU2359,CRS523,2025-04-12,active
ENR8887,STU2320,CRS527,2025-03-14,dropped
ENR8888,STU2368,CRS506,2024-11-20,active
ENR8889,STU2378,CRS517,2024-12-31,dropped
ENR8890,STU2110,CRS529,2024-10-28,completed
ENR8891,STU2122,CRS515,2024-12-30,active
ENR8892,STU2053,CRS506,2024-10-18,active
ENR8893,STU2205,CRS517,2025-01-03,active
ENR8894,STU2166,CRS508,2025-01-31,active
ENR8895,STU2275,CRS527,2024-09-13,completed
ENR8896,STU2088,CRS519,2025-05-26,active
ENR8897,STU2010,CRS501,2025-04-12,dropped
ENR8898,STU2382,CRS504,2025-04-15,completed
ENR8899,STU2051,CRS508,2025-03-10,active
