enrollment_id,student_id,course_id,midterm,final,overall,letter
ENR8574,STU2094,CRS514,20,46,36,F
ENR8575,STU2344,CRS529,73,44,56,D
ENR8576,STU2210,CRS529,62,85,76,B-
ENR8577,STU2139,CRS512,81,42,58,D
ENR8578,STU2262,CRS507,34,82,63,C
ENR8579,STU2141,CRS508,26,77,57,D
ENR8580,STU2141,CRS508,47,69,60,D
ENR8581,STU2178,CRS504,25,27,26,F
ENR8582,STU2242,CRS520,39,70,58,D
ENR8583,STU2141,CRS505,61,61,61,C
ENR8584,STU2342,CRS529,57,82,72,C+
ENR8585,STU2391,CRS515,81,50,62,C
ENR8586,STU2332,CRS515,95,78,85,B
ENR8587,STU2099,CRS523,22,70,51,D
ENR8588,STU2107,CRS513,47,76,64,C
ENR8589,STU2320,CRS518,31,24,27,F
ENR8590,STU2292,CRS518,99,94,96,A
ENR8591,STU2195,CRS515,63,71,68,C+
ENR8592,STU2271,CRS526,34,84,64,C
ENR8593,STU2242,CRS504,74,31,48,F
ENR8594,STU2223,CRS526,67,42,52,D
ENR8595,STU2111,CRS500,25,71,53,D
ENR8596,STU2287,CRS504,83,82,82,B
ENR8597,STU2340,CRS508,100,95,97,A
ENR8598,STU2157,CRS520,54,22,35,F
ENR8599,STU2147,CRS506,30,43,38,F
ENR8600,STU2185,CRS509,42,98,76,B-
ENR8601,STU2028,CRS524,76,61,67,C
ENR8602,STU2384,CRS523,100,40,64,C
ENR8603,STU2234,CRS514,89,44,62,C
ENR8604,STU2026,CRS520,56,31,41,F
ENR8605,STU2250,CRS511,82,67,-5,C+
ENR8606,STU2020,CRS512,99,93,95,A-
ENR8607,STU2091,CRS517,48,89,73,C+
ENR8608,STU2171,CRS520,61,76,70,C+
ENR8609,STU2113,CRS509,47,48,48,F
ENR8610,STU2097,CRS523,35,48,43,F
ENR8611,STU2254,CRS526,86,65,73,C+
ENR8612,STU2021,CRS500,37,28,32,F
ENR8613,STU2041,CRS525,67,51,-5,D
ENR8614,STU2120,CRS503,36,32,34,F
ENR8615,STU2210,CRS516,93,72,80,B-
ENR8616,STU2189,CRS520,44,94,74,C+
ENR8617,STU2303,CRS512,67,73,71,C+
ENR8618,STU2135,CRS501,69,48,56,D
ENR8619,STU2385,CRS514,38,70,57,D
ENR8620,STU2388,CRS511,93,95,94,A-
ENR8621,STU2283,CRS501,94,68,78,B-
ENR8622,STU2387,CRS506,60,60,60,D
ENR8623,STU2052,CRS503,24,31,28,F
ENR8624,STU2355,CRS513,25,54,42,F
ENR8625,STU2128,CRS517,22,23,23,F
ENR8626,STU2078,CRS510,64,64,64,C
ENR8627,STU2222,CRS502,94,68,78,B-
ENR8628,STU2208,CRS502,80,93,88,B+
ENR8629,STU2389,CRS517,67,37,49,F
ENR8630,STU2343,CRS522,43,65,56,D
ENR8631,STU2307,CRS500,67,77,73,C+
ENR8632,STU2332,CRS512,45,34,38,F
ENR8633,STU2212,CRS524,68,77,73,C+
ENR8634,STU2023,CRS504,74,42,55,D
ENR8635,STU2189,CRS503,23,42,34,F
ENR8636,STU2183,CRS502,68,45,54,D
ENR8637,STU2213,CRS518,93,53,69,C+
ENR8638,STU2092,CRS512,63,60,61,C
ENR8639,STU2107,CRS515,48,96,77,B-
ENR8640,STU2203,CRS518,45,76,64,C
ENR8641,STU2275,CRS500,80,44,58,D
ENR8642,STU2033,CRS517,59,73,67,C
ENR8643,STU2270,CRS526,38,63,53,D
ENR8644,STU2306,CRS529,33,32,32,F
ENR8645,STU2244,CRS506,54,73,65,C
ENR8646,STU2126,CRS502,38,46,43,F
ENR8647,STU2259,CRS521,98,27,55,D
ENR8648,STU2308,CRS519,22,62,46,F
ENR8649,STU2141,CRS509,69,89,81,B
ENR8650,STU2192,CRS520,31,96,70,C+
ENR8651,STU2379,CRS507,73,74,74,C+
ENR8652,STU2049,CRS501,84,83,83,B
ENR8653,STU2238,CRS509,29,24,26,F
ENR8654,STU2234,CRS520,46,78,65,C
ENR8655,STU2318,CRS517,95,46,66,C
ENR8656,STU2049,CRS511,87,38,58,D
ENR8657,STU2092,CRS513,40,84,66,C
ENR8658,STU2247,CRS524,39,87,68,C+
ENR8659,STU2329,CRS501,36,85,65,C
ENR8660,STU2341,CRS516,65,45,53,D
ENR8661,STU2241,CRS519,53,52,52,D
ENR8662,STU2096,CRS511,97,57,73,C+
ENR8663,STU2099,CRS506,29,26,27,F
ENR8664,STU2353,CRS514,39,24,30,F
ENR8665,STU2226,CRS501,83,28,50,F
ENR8666,STU2154,CRS526,81,32,52,D
ENR8667,STU2029,CRS525,98,59,75,B-
ENR8668,STU2159,CRS524,58,67,63,C
ENR8669,STU2210,CRS511,81,65,71,C+
ENR8670,STU2277,CRS516,98,83,89,B+
ENR8671,STU2212,CRS500,31,83,62,C
ENR8672,STU2068,CRS507,43,48,46,F
ENR8673,STU2148,CRS504,72,37,51,D
ENR8674,STU2255,CRS527,52,49,50,F
ENR8675,STU2055,CRS527,88,93,91,A-
ENR8676,STU2339,CRS524,92,38,60,D
ENR8677,STU2229,CRS507,97,67,79,B-
ENR8678,STU2158,CRS521,65,28,43,F
ENR8679,STU2356,CRS519,26,20,22,F
ENR8680,STU2094,CRS513,62,97,83,B
ENR8681,STU2238,CRS505,26,58,45,F
ENR8682,STU2170,CRS517,80,74,76,B-
ENR8683,STU2215,CRS504,51,71,63,C
ENR8684,STU2245,CRS509,78,90,85,B
ENR8685,STU2145,CRS514,98,83,89,B+
ENR8686,STU2284,CRS502,49,43,45,F
ENR8687,STU2123,CRS502,23,46,37,F
ENR8688,STU2188,CRS529,53,85,72,C+
ENR8689,STU2306,CRS516,28,85,62,C
ENR8690,STU2331,CRS513,79,81,80,B-
ENR8691,STU2267,CRS526,95,35,59,D
ENR8692,STU2092,CRS523,43,31,36,F
ENR8693,STU2188,CRS509,74,59,65,C
ENR8694,STU2070,CRS518,48,29,37,F
ENR8695,STU2143,CRS515,73,83,79,B-
ENR8696,STU2127,CRS516,70,74,72,C+
ENR8697,STU2011,CRS519,41,98,75,B-
ENR8698,STU2317,CRS512,39,23,29,F
ENR8699,STU2212,CRS500,56,42,48,F
ENR8700,STU2361,CRS500,70,68,69,C+
ENR8701,STU2059,CRS516,92,23,51,D
ENR8702,STU2336,CRS517,69,20,40,F
ENR8703,STU2283,CRS527,99,84,90,B+
ENR8704,STU2319,CRS516,85,58,69,C+
ENR8705,STU2094,CRS511,81,22,46,F
ENR8706,STU2071,CRS505,63,76,71,C+
ENR8707,STU2109,CRS506,42,78,64,C
ENR8708,STU2281,CRS516,30,98,71,C+
ENR8709,STU2365,CRS525,73,37,51,D
ENR8710,STU2111,CRS515,74,40,54,D
ENR8711,STU2158,CRS500,80,75,77,B-
ENR8712,STU2210,CRS529,71,71,71,C+
ENR8713,STU2381,CRS510,41,27,33,F
ENR8714,STU2250,CRS509,22,44,35,F
ENR8715,STU2326,CRS524,95,51,69,C+
ENR8716,STU2112,CRS524,84,89,87,B+
ENR8717,STU2004,CRS500,77,59,66,C
ENR8718,STU2140,CRS510,62,48,54,D
ENR8719,STU2337,CRS523,80,88,85,B
ENR8720,STU2242,CRS502,72,54,61,C
ENR8721,STU2118,CRS522,52,95,78,B-
ENR8722,STU2305,CRS515,44,52,49,F
ENR8723,STU2127,CRS500,69,65,67,C
ENR8724,STU2083,CRS506,66,91,81,B
ENR8725,STU2243,CRS510,77,50,61,C
ENR8726,STU2112,CRS516,85,94,90,B+
ENR8727,STU2163,CRS518,98,87,91,A-
ENR8728,STU2368,CRS527,32,59,48,F
ENR8729,STU2114,CRS513,61,88,77,B-
ENR8730,STU2103,CRS522,34,61,50,F
ENR8731,STU2179,CRS515,25,63,48,F
ENR8732,STU2288,CRS516,61,36,46,F
ENR8733,STU2231,CRS513,54,39,45,F
ENR8734,STU2324,CRS508,25,95,67,C
ENR8735,STU2351,CRS520,97,72,82,B
ENR8736,STU2157,CRS512,37,63,53,D
ENR8737,STU2095,CRS501,62,36,46,F
ENR8738,STU2230,CRS519,39,46,43,F
ENR8739,STU2323,CRS507,98,42,64,C
ENR8740,STU2277,CRS503,72,77,75,B-
ENR8741,STU2314,CRS525,67,88,80,B-
ENR8742,STU2263,CRS504,46,75,63,C
ENR8743,STU2036,CRS514,95,64,76,B-
ENR8744,STU2098,CRS501,20,48,37,F
ENR8745,STU2228,CRS520,33,33,33,F
ENR8746,STU2311,CRS522,51,27,37,F
ENR8747,STU2188,CRS508,86,65,73,C+
ENR8748,STU2085,CRS507,29,46,39,F
ENR8749,STU2064,CRS529,45,89,71,C+
ENR8750,STU2102,CRS525,93,26,53,D
ENR8751,STU2111,CRS510,84,45,61,C
ENR8752,STU2352,CRS521,69,61,64,C
ENR8753,STU2067,CRS512,68,49,57,D
ENR8754,STU2136,CRS524,51,100,80,B-
ENR8755,STU2135,CRS506,84,25,49,F
ENR8756,STU2313,CRS518,45,86,70,C+
ENR8757,STU2213,CRS526,88,73,79,B-
ENR8758,STU2361,CRS514,45,54,50,F
ENR8759,STU2240,CRS511,84,54,66,C
ENR8760,STU2309,CRS512,31,24,27,F
ENR8761,STU2084,CRS500,55,25,37,F
ENR8762,STU2047,CRS520,43,42,42,F
ENR8763,STU2360,CRS524,61,78,71,C+
ENR8764,STU2155,CRS507,74,70,72,C+
ENR8765,STU2100,CRS514,74,81,78,B-
ENR8766,STU2365,CRS521,27,51,41,F
ENR8767,STU2080,CRS528,95,20,50,F
ENR8768,STU2127,CRS513,80,68,73,C+
ENR8769,STU2158,CRS507,46,47,47,F
ENR8770,STU2236,CRS523,95,90,92,A-
ENR8771,STU2396,CRS502,82,56,66,C
ENR8772,STU2058,CRS511,51,48,49,F
ENR8773,STU2236,CRS514,79,38,54,D
ENR8774,STU2337,CRS521,54,38,44,F
ENR8775,STU2288,CRS515,35,70,56,D
ENR8776,STU2373,CRS506,55,34,42,F
ENR8777,STU2308,CRS517,75,43,56,D
ENR8778,STU2094,CRS512,49,80,68,C+
ENR8779,STU2121,CRS526,51,72,64,C
ENR8780,STU2346,CRS522,98,91,94,A-
ENR8781,STU2120,CRS525,40,78,63,C
ENR8782,STU2035,CRS505,75,26,46,F
ENR8783,STU2212,CRS501,59,95,81,B
ENR8784,STU2225,CRS501,73,87,81,B
ENR8785,STU2378,CRS521,49,53,51,D
ENR8786,STU2289,CRS518,39,26,31,F
ENR8787,STU2376,CRS505,93,73,81,B
ENR8788,STU2060,CRS524,20,86,60,D
ENR8789,STU2187,CRS509,93,31,56,D
ENR8790,STU2239,CRS527,37,77,61,C
ENR8791,STU2002,CRS516,76,71,73,C+
ENR8792,STU2005,CRS518,78,100,91,A-
ENR8793,STU2259,CRS515,32,75,58,D
ENR8794,STU2100,CRS517,51,22,34,F
ENR8795,STU2308,CRS526,89,32,55,D
ENR8796,STU2358,CRS518,52,82,70,C+
ENR8797,STU2326,CRS501,84,24,48,F
ENR8798,STU2165,CRS502,22,44,35,F
ENR8799,STU2163,CRS514,24,91,64,C
ENR8800,STU2289,CRS514,31,71,55,D
ENR8801,STU2005,CRS511,52,99,80,B-
ENR8802,STU2383,CRS519,46,24,33,F
ENR8803,STU2026,CRS512,32,78,60,D
ENR8804,STU2038,CRS522,94,44,64,C
ENR8805,STU2306,CRS501,94,99,97,A
ENR8806,STU2274,CRS517,55,33,42,F
ENR8807,STU2095,CRS514,77,96,88,B+
ENR8808,STU2343,CRS517,83,71,76,B-
ENR8809,STU2161,CRS512,69,44,54,D
ENR8810,STU2088,CRS505,70,91,83,B
ENR8811,STU2246,CRS507,23,75,54,D
ENR8812,STU2023,CRS515,63,56,59,D
ENR8813,STU2152,CRS519,37,89,68,C+
ENR8814,STU2331,CRS527,37,25,30,F
ENR8815,STU2349,CRS525,25,44,36,F
ENR8816,STU2242,CRS502,78,39,55,D
ENR8817,STU2197,CRS524,82,42,58,D
ENR8818,STU2029,CRS516,62,76,70,C+
ENR8819,STU2206,CRS525,88,72,78,B-
ENR8820,STU2220,CRS517,94,78,84,B
ENR8821,STU2053,CRS511,88,100,95,A-
ENR8822,STU2370,CRS506,28,80,59,D
ENR8823,STU2077,CRS511,42,74,61,C
ENR8824,STU2119,CRS502,30,99,71,C+
ENR8825,STU2280,CRS511,80,39,55,D
ENR8826,STU2236,CRS524,98,22,52,D
ENR8827,STU2380,CRS514,36,84,65,C
ENR8828,STU2260,CRS516,69,56,61,C
ENR8829,STU2001,CRS511,72,54,61,C
ENR8830,STU2366,CRS508,33,35,34,F
ENR8831,STU2079,CRS521,58,23,37,F
ENR8832,STU2358,CRS500,74,22,43,F
ENR8833,STU2190,CRS524,28,36,33,F
ENR8834,STU2123,CRS515,82,63,71,C+
ENR8835,STU2181,CRS524,46,82,68,C+
ENR8836,STU2123,CRS528,54,61,58,D
ENR8837,STU2016,CRS525,99,36,61,C
ENR8838,STU2030,CRS514,79,43,57,D
ENR8839,STU2384,CRS510,49,56,53,D
ENR8840,STU2133,CRS504,58,21,36,F
ENR8841,STU2222,CRS506,71,33,48,F
ENR8842,STU2069,CRS502,77,29,48,F
ENR8843,STU2291,CRS512,84,34,54,D
ENR8844,STU2391,CRS523,95,56,72,C+
ENR8845,STU2092,CRS512,100,77,86,B+
ENR8846,STU2072,CRS518,48,65,58,D
ENR8847,STU2137,CRS509,77,72,74,C+
ENR8848,STU2023,CRS506,61,75,69,C+
ENR8849,STU2167,CRS519,47,32,38,F
ENR8850,STU2257,CRS520,29,54,44,F
ENR8851,STU2275,CRS522,30,55,45,F
ENR8852,STU2288,CRS514,93,93,93,A-
ENR8853,STU2013,CRS517,79,53,63,C
ENR8854,STU2054,CRS519,49,43,45,F
ENR8855,STU2292,CRS506,68,72,70,C+
ENR8856,STU2215,CRS502,90,46,64,C
ENR8857,STU2360,CRS528,88,92,90,B+
ENR8858,STU2083,CRS519,79,92,87,B+
ENR8859,STU2368,CRS509,47,93,75,B-
ENR8860,STU2389,CRS514,39,31,34,F
ENR8861,STU2160,CRS511,78,34,52,D
ENR8862,STU2383,CRS515,31,22,26,F
ENR8863,STU2305,CRS523,24,47,38,F
ENR8864,STU2227,CRS518,49,28,36,F
ENR8865,STU2083,CRS511,52,58,56,D
ENR8866,STU2197,CRS524,29,49,41,F
ENR8867,STU2199,CRS520,58,76,69,C+
ENR8868,STU2334,CRS501,95,42,63,C
ENR8869,STU2341,CRS529,85,49,63,C
ENR8870,STU2178,CRS507,79,83,81,B
ENR8871,STU2188,CRS525,60,35,45,F
ENR8872,STU2155,CRS523,88,55,68,C+
ENR8873,STU2227,CRS512,56,49,52,D
ENR8874,STU2355,CRS528,97,65,78,B-
ENR8875,STU2171,CRS500,27,99,70,C+
ENR8876,STU2395,CRS524,76,39,54,D
ENR8877,STU2210,CRS501,86,97,93,A-
ENR8878,STU2056,CRS513,47,75,64,C
ENR8879,STU2153,CRS503,33,56,47,F
ENR8880,STU2024,CRS505,30,100,72,C+
ENR8881,STU2270,CRS512,48,81,68,C+
ENR8882,STU2201,CRS508,73,84,80,B-
ENR8883,STU2358,CRS515,95,48,67,C
ENR8884,STU2097,CRS500,28,62,48,F
ENR8885,STU2076,CRS508,55,93,78,B-
ENR8886,STU2359,CRS523,38,55,48,F
ENR8887,STU2320,CRS527,26,36,32,F
ENR8888,STU2368,CRS506,36,73,58,D
ENR8889,STU2378,CRS517,67,36,48,F
ENR8890,STU2110,CRS529,70,51,59,D
ENR8891,STU2122,CRS515,95,35,59,D
ENR8892,STU2053,CRS506,90,70,78,B-
ENR8893,STU2205,CRS517,97,78,86,B+
ENR8894,STU2166,CRS508,77,42,56,D
ENR8895,STU2275,CRS527,94,35,59,D
ENR8896,STU2088,CRS519,94,51,68,C+
ENR8897,STU2010,CRS501,26,85,61,C
ENR8898,STU2382,CRS504,81,89,86,B+
ENR8899,STU2051,CRS508,86,93,90,B+
